checkpoint_seconds,epoch,epoch_seconds,gradient_norm,learning_rate,logging_seconds,mps_driver_mib,mps_live_mib,optimizer_updates,process_rss_mib,seed,stage,timing_boundary,timing_receipt,train_accuracy,train_examples,train_examples_per_second,train_loss,train_seconds,validation_accuracy,validation_examples,validation_loss,validation_seconds,variant,cumulative_active_seconds
0.06741537500056438,25,21.846700958994916,1.4837096206785187,0.000352036587784401,0.001764792003086768,3371.125,12.74560546875,127,674.84375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9854320987654321,16200,811.1350787844083,0.04329037890022184,19.97201258300629,0.9114814814814814,5400,0.30698423032407407,1.805382540987921,middle,545.6714696279669
0.05386545800138265,26,22.473660417002975,1.4191705898975764,0.0003155717009792805,0.0026841670041903853,3371.125,12.74560546875,127,502.0,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9848148148148148,16200,788.6156659460081,0.04330562638647762,20.542325875008828,0.9053703703703704,5400,0.30959034107349537,1.8745930409932043,middle,568.1451300449698
0.06452266599808354,27,21.985567583004013,1.2769941194789616,0.00028027470262892423,0.002197082998463884,3371.125,12.74560546875,127,506.65625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9878395061728396,16200,804.7488711348904,0.036691653404706794,20.130503541004146,0.9198148148148149,5400,0.26610039605034724,1.7881971250026254,middle,590.1306976279739
0.05971270799636841,28,21.64558495899837,1.3181351789339322,0.0002463632104656052,0.0014802910009166226,3371.125,12.74560546875,127,508.8125,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9882098765432099,16200,817.1017788275685,0.035114904333043984,19.826171500011696,0.9262962962962963,5400,0.231462244104456,1.758095165991108,middle,611.7762825869722
0.053400124990730546,29,21.606562417000532,1.0518014262041708,0.00021404630011522574,0.014086082999710925,3371.125,12.74560546875,127,507.625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9907407407407407,16200,819.0877202233825,0.029093315218701774,19.7781014170032,0.9251851851851852,5400,0.2506431070963542,1.7608724579913542,middle,633.3828450039728
0.10710295900935307,30,21.900467957995716,1.1880254069651206,0.00018352321607655907,0.0026334580034017563,3371.125,12.74560546875,127,507.96875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9911728395061729,16200,815.6548980510912,0.02806658144350405,19.86134091600252,0.9224074074074075,5400,0.2653047462745949,1.9292493339889916,middle,655.2833129619685
0.055136416005552746,31,21.89792595799372,1.1404583547997662,0.00015498214331265893,0.0014189579960657284,3371.125,12.74560546875,127,505.640625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9909259259259259,16200,806.8625804140023,0.028237549581645448,20.077768374991138,0.9181481481481482,5400,0.27467063621238424,1.763498125001206,middle,677.1812389199622
0.06682216600165702,32,21.525930290998076,0.9891723873108391,0.0001285990470279847,0.0014149579947115853,3371.125,12.74560546875,127,506.53125,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9927777777777778,16200,822.0239863172436,0.023895041383342978,19.707454125004006,0.927962962962963,5400,0.25158146610966436,1.750116541996249,middle,698.7071692109603
0.052831417007837445,33,22.209496916999342,1.022377434677965,0.00010453658778440102,0.0021436670067487285,3371.125,12.74560546875,127,508.546875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9930246913580247,16200,794.6283142439278,0.02258350513599537,20.386889957997482,0.9248148148148149,5400,0.2601499656394676,1.7675496250012657,middle,720.9166661279596
0.06681699999899138,34,21.67041095800232,0.8845166784571851,8.294311864472433e-05,0.0016119999927468598,3371.125,12.74560546875,127,509.859375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9933950617283951,16200,816.6375568917493,0.021131866831838347,19.83744179199857,0.9342592592592592,5400,0.22204965096932872,1.764409166004043,middle,742.5870770859619
0.06266262500139419,35,22.009806750007556,0.883351063165139,6.395177052675792e-05,0.004565790994092822,3371.125,12.74560546875,127,459.171875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9939506172839506,16200,803.6364715824722,0.019635243356963733,20.158368333010003,0.9259259259259259,5400,0.26598904079861113,1.7838139169907663,middle,764.5968838359695
0.06458512500103097,36,21.962343541992595,0.8298045481283833,4.7679631406913044e-05,0.00396270900091622,3371.125,12.74560546875,127,469.140625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9950617283950617,16200,805.8496392914473,0.01737484213746624,20.103005833996576,0.9301851851851852,5400,0.24085514775028935,1.7905831249954645,middle,786.5592273779621
0.08122037499560975,37,21.84262562499498,0.7737199678195743,3.422702443389899e-05,0.002311208998435177,3371.125,12.74560546875,127,469.484375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.995,16200,811.371894658626,0.018093527334707756,19.966183333002846,0.9318518518518518,5400,0.2379826976634838,1.7926144170050975,middle,808.4018530029571
0.055833083009929396,38,22.00819833399146,0.7669254212867557,2.3676889403150102e-05,0.002918541998951696,3371.125,12.74560546875,127,470.0625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9951234567901235,16200,804.0036619768294,0.017029639350043403,20.149161958004697,0.9287037037037037,5400,0.2523534252025463,1.8000500420021126,middle,830.4100513369485
0.06201020900334697,39,21.750074541007052,0.7913549227977362,1.609427140540686e-05,0.001396999999997206,3371.125,12.74560546875,127,470.4375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9953086419753087,16200,813.6398551569806,0.01673269577968268,19.910529083994334,0.9311111111111111,5400,0.24031982421875,1.776037957999506,middle,852.1601258779556
0.057014499994693324,40,21.747511499997927,0.7553886954239973,1.1525919802101659e-05,0.0022662920091534033,3371.125,12.74560546875,127,470.640625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9951851851851852,16200,813.281769847131,0.016150569209346065,19.9192956249899,0.9301851851851852,5400,0.24016904477719908,1.7687722090049647,middle,873.9076373779535
